"","Date","Open","High","Low","Close","PercentChange"
"6767","3/8/1996",5470.45,5612.79,5395.3,5470.45,-3.03526071088627
"6768","3/7/1996",5641.69,5667.34,5572.33,5641.69,0.211731562745888
"6769","3/6/1996",5629.77,5700.22,5585.7,5629.77,-0.224194583175298
"6770","3/5/1996",5642.42,5655.78,5558.24,5642.42,0.754801210681865
"6771","3/4/1996",5600.15,5646.39,5511.99,5600.15,1.14854711228632
"6772","3/1/1996",5536.56,5573.41,5424.2,5536.56,0.928609710479408
"6773","2/29/1996",5485.62,5562.21,5440.46,5485.62,-0.373941422502958
"6774","2/28/1996",5506.21,5625.07,5487.07,5506.21,-0.774885073731216
"6775","2/27/1996",5549.21,5597.26,5478.76,5549.21,-0.285529460387061
"6776","2/26/1996",5565.1,5647.83,5530.42,5565.1,-1.16135540601261
"6777","2/23/1996",5630.49,5693.36,5546.32,5630.49,0.392799449403218
"6778","2/22/1996",5608.46,5638.44,5511.63,5608.46,1.67676764014307
"6779","2/21/1996",5515.97,5548.12,5440.82,5515.97,1.0522979630047
"6780","2/20/1996",5458.53,5515.97,5393.5,5458.53,-0.813872353415756
"6781","2/16/1996",5503.32,5563.3,5470.45,5503.32,-0.865552106957385
"6782","2/15/1996",5551.37,5623.27,5514.88,5551.37,-0.505058651683385
"6783","2/14/1996",5579.55,5633.02,5534.39,5579.55,-0.387057842652406
"6784","2/13/1996",5601.23,5644.94,5530.06,5601.23,0.019285197717917
"6785","2/12/1996",5600.15,5643.5,5531.14,5600.15,1.05618934535388
"6786","2/9/1996",5541.62,5603.76,5474.06,5541.62,0.0391735641625084
"6787","2/8/1996",5539.45,5559.68,5441.55,5539.45,0.861780150470127
"6788","2/7/1996",5492.12,5520.3,5423.84,5492.12,0.595463778548289
"6789","2/6/1996",5459.61,5483.82,5371.82,5459.61,0.961981215291831
"6790","2/5/1996",5407.59,5433.96,5319.43,5407.59,0.625233764856287
"6791","2/2/1996",5373.99,5442.99,5338.94,5373.99,-0.57483173174767
"6792","2/1/1996",5405.06,5438.29,5335.69,5405.06,0.180898189164647
"6793","1/31/1996",5395.3,5433.24,5314.38,5395.3,0.261837021785066
"6794","1/30/1996",5381.21,5409.75,5288.73,5381.21,1.43695169444561
"6795","1/29/1996",5304.98,5338.22,5246.82,5304.98,0.630340968369129
"6796","1/26/1996",5271.75,5293.78,5187.21,5271.75,1.05274659132078
"6797","1/25/1996",5216.83,5289.45,5173.84,5216.83,-0.496105164376563
"6798","1/24/1996",5242.84,5297.04,5176.73,5242.84,0.973947810880399
"6799","1/23/1996",5192.27,5241.76,5141.33,5192.27,-0.519029152999587
"6800","1/22/1996",5219.36,5254.77,5133.02,5219.36,0.668893740790162
"6801","1/19/1996",5184.68,5214.66,5087.49,5184.68,1.17732005034785
"6802","1/18/1996",5124.35,5166.98,5032.58,5124.35,1.13382936312145
"6803","1/17/1996",5066.9,5133.38,5028.61,5066.9,-0.419007039789958
"6804","1/16/1996",5088.22,5116.04,5000.79,5088.22,0.881085217832667
"6805","1/15/1996",5043.78,5099.42,5012.71,5043.78,-0.342611911987863
"6806","1/12/1996",5061.12,5114.23,5000.07,5061.12,-0.0785769283923412
"6807","1/11/1996",5065.1,5099.78,5002.96,5065.1,0.63899033169481
"6808","1/10/1996",5032.94,5141.69,5000.07,5032.94,-1.894493901714
"6809","1/9/1996",5130.13,5239.23,5100.86,5130.13,-1.29961829123763
"6810","1/8/1996",5197.68,5225.5,5163.36,5197.68,0.313619985216436
"6811","1/5/1996",5181.43,5217.55,5107,5181.43,0.146699550044071
"6812","1/4/1996",5173.84,5259.46,5114.23,5173.84,-0.389482621528003
"6813","1/3/1996",5194.07,5252.6,5143.13,5194.07,0.321007445750319
"6814","1/2/1996",5177.45,5208.16,5087.13,5177.45,1.17898349071353
"6815","12/29/1995",5117.12,5144.58,5063.65,5117.12,0.418383767023818
"6816","12/28/1995",5095.8,5132.65,5062.21,5095.8,-0.198201303584856
"6817","12/27/1995",5105.92,5146.74,5077.74,5105.92,-0.0849271857009261
"6818","12/26/1995",5110.26,5149.27,5072.32,5110.26,0.241076349998136
"6819","12/22/1995",5097.97,5146.74,5064.01,5097.97,0.0282545182702841
"6820","12/21/1995",5096.53,5135.91,5031.5,5096.53,0.735474332518995
"6821","12/20/1995",5059.32,5173.48,5047.39,5059.32,-0.989649483648388
"6822","12/19/1995",5109.89,5146.02,5016.68,5109.89,0.68332147832307
"6823","12/18/1995",5075.21,5159.39,5042.7,5075.21,-1.96108354115435
"6824","12/15/1995",5176.73,5217.55,5135.54,5176.73,-0.10458979381145
"6825","12/14/1995",5182.15,5266.69,5148.55,5182.15,-0.657916177031606
"6826","12/13/1995",5216.47,5246.1,5144.22,5216.47,0.802910962874792
"6827","12/12/1995",5174.92,5226.23,5132.29,5174.92,-0.181315968150107
"6828","12/11/1995",5184.32,5225.5,5122.18,5184.32,0.532494580035138
"6829","12/8/1995",5156.86,5200.21,5115.31,5156.86,-0.0490368047385574
"6830","12/7/1995",5159.39,5211.05,5124.35,5159.39,-0.764358652312979
"6831","12/6/1995",5199.13,5234.53,5147.47,5199.13,0.418738954504636
"6832","12/5/1995",5177.45,5216.83,5108.45,5177.45,0.738006662100729
"6833","12/4/1995",5139.52,5157.58,5057.87,5139.52,1.02985376823475
"6834","12/1/1995",5087.13,5133.02,5038.36,5087.13,0.249089071019951
"6835","11/30/1995",5074.49,5143.13,5053.17,5074.49,-0.608552245003498
"6836","11/29/1995",5105.56,5126.51,5047.03,5105.56,0.540753431401509
"6837","11/28/1995",5078.1,5105.56,5006.21,5078.1,0.142381598460233
"6838","11/27/1995",5070.88,5114.23,5034.03,5070.88,0.436535917161169
"6839","11/24/1995",5048.84,5072.68,5028.61,5048.84,0.143406570520141
"6840","11/22/1995",5041.61,5096.17,4982.72,5041.61,0.359506723333091
"6841","11/21/1995",5023.55,5050.28,4948.04,5023.55,0.811946001376657
"6842","11/20/1995",4983.09,5030.77,4946.6,4983.09,-0.137476327418104
"6843","11/17/1995",4989.95,5022.1,4934.31,4989.95,0.414339069819859
"6844","11/16/1995",4969.36,5003.68,4902.16,4969.36,0.946828500330093
"6845","11/15/1995",4922.75,4939.73,4835.69,4922.75,1.04560727943002
"6846","11/14/1995",4871.81,4923.11,4826.29,4871.81,-0.022368610067911
"6847","11/13/1995",4872.9,4909.75,4821.23,4872.9,0.0519467720111561
"6848","11/10/1995",4870.37,4896.02,4820.51,4870.37,0.126227583810805
"6849","11/9/1995",4864.23,4902.52,4811.84,4864.23,0.238219372015808
"6850","11/8/1995",4852.67,4877.59,4775.71,4852.67,1.15988434510521
"6851","11/7/1995",4797.03,4839.3,4770.66,4797.03,-0.352720497049247
"6852","11/6/1995",4814.01,4862.78,4779.33,4814.01,-0.239557192207335
"6853","11/3/1995",4825.57,4858.81,4774.63,4825.57,0.353118065794746
"6854","11/2/1995",4808.59,4833.16,4745,4808.59,0.879228309850878
"6855","11/1/1995",4766.68,4801.73,4719.72,4766.68,0.235517760562566
"6856","10/31/1995",4755.48,4821.96,4735.97,4755.48,-0.0229156724278239
"6857","10/30/1995",4756.57,4798.84,4716.46,4756.57,0.312542837559966
"6858","10/27/1995",4741.75,4766.68,4653.24,4741.75,0.806365889851234
"6859","10/26/1995",4703.82,4777.88,4655.05,4703.82,-1.04887161104661
"6860","10/25/1995",4753.68,4824.49,4708.88,4753.68,-0.626716781711066
"6861","10/24/1995",4783.66,4819.07,4730.92,4783.66,0.592579508272568
"6862","10/23/1995",4755.48,4805.7,4724.41,4755.48,-0.821296137947721
"6863","10/20/1995",4794.86,4836.41,4758.37,4794.86,-0.158044331539113
"6864","10/19/1995",4802.45,4830.27,4744.28,4802.45,0.521818851621749
"6865","10/18/1995",4777.52,4837.49,4747.53,4777.52,-0.384074863321876
"6866","10/17/1995",4795.94,4831.35,4747.9,4795.94,0.241619603794002
"6867","10/16/1995",4784.38,4823.04,4751.51,4784.38,-0.196087429961317
"6868","10/13/1995",4793.78,4845.08,4749.7,4793.78,0.60652104565067
"6869","10/12/1995",4764.88,4790.16,4709.24,4764.88,0.62573253788079
"6870","10/11/1995",4735.25,4773.91,4686.48,4735.25,0.306092187764782
"6871","10/10/1995",4720.8,4745.73,4638.43,4720.8,-0.114679384370598
"6872","10/9/1995",4726.22,4781.13,4691.54,4726.22,-0.901407151289203
"6873","10/6/1995",4769.21,4805.7,4731.64,4769.21,0.136476921752532
"6874","10/5/1995",4762.71,4794.86,4705.63,4762.71,0.464913187376467
"6875","10/4/1995",4740.67,4787.27,4689.01,4740.67,-0.190117270564451
"6876","10/3/1995",4749.7,4791.61,4702.74,4749.7,-0.242792874155169
"6877","10/2/1995",4761.26,4817.98,4732.72,4761.26,-0.580904891962542
"6878","9/29/1995",4789.08,4834.96,4757.65,4789.08,0.0300774494322798
"6879","9/28/1995",4787.64,4810.03,4731.64,4787.64,0.531040347727487
"6880","9/27/1995",4762.35,4790.16,4692.98,4762.35,-0.0681970790666443
"6881","9/26/1995",4765.6,4816.54,4738.86,4765.6,-0.0907770134991484
"6882","9/25/1995",4769.93,4804.62,4728.02,4769.93,0.122373585776955
"6883","9/22/1995",4764.1,4789.44,4706.35,4764.1,-0.069220119981526
"6884","9/21/1995",4767.4,4820.15,4728.75,4767.4,-0.52767861055065
"6885","9/20/1995",4792.69,4828.46,4746.45,4792.69,0.538069745586352
"6886","9/19/1995",4767.04,4798.11,4734.53,4767.04,-0.279683123414098
"6887","9/18/1995",4780.41,4814.01,4729.47,4780.41,-0.357681076044745
"6888","9/15/1995",4797.57,4839.48,4762.35,4797.57,-0.0880919655129425
"6889","9/14/1995",4801.8,4830.32,4731.36,4801.8,0.761302019506785
"6890","9/13/1995",4765.52,4801.09,4697.55,4765.52,0.385700232347008
"6891","9/12/1995",4747.21,4762.35,4689.45,4747.21,0.898417408085978
"6892","9/11/1995",4704.94,4744.04,4672.54,4704.94,0.0897734815092017
"6893","9/8/1995",4700.72,4722.91,4648.59,4700.72,0.663851365820649
"6894","9/7/1995",4669.72,4710.58,4640.14,4669.72,-0.300823474906116
"6895","9/6/1995",4683.81,4716.21,4648.95,4683.81,0.293999246265599
"6896","9/5/1995",4670.08,4697.9,4625.7,4670.08,0.484987756963898
"6897","9/1/1995",4647.54,4672.19,4594.71,4647.54,0.802071765685721
"6898","8/31/1995",4610.56,4634.51,4582.38,4610.56,0.130088151553797
"6899","8/30/1995",4604.57,4639.79,4582.38,4604.57,-0.0839763564242974
"6900","8/29/1995",4608.44,4625.35,4554.21,4608.44,0.314323030039173
"6901","8/28/1995",4594,4632.39,4566.53,4594,-0.160820619811354
"6902","8/25/1995",4601.4,4629.93,4569.7,4601.4,0.453650379206303
"6903","8/24/1995",4580.62,4618.3,4552.8,4580.62,-0.0922603792926807
"6904","8/23/1995",4584.85,4636.27,4571.81,4584.85,-0.769843434146673
"6905","8/22/1995",4620.42,4646.13,4580.62,4620.42,0.122216010297356
"6906","8/21/1995",4614.78,4676.42,4593.65,4614.78,-0.0610706860706995
"6907","8/18/1995",4617.6,4665.15,4597.88,4617.6,-0.281387197854282
"6908","8/17/1995",4630.63,4659.16,4587.66,4630.63,-0.18214818455383
"6909","8/16/1995",4639.08,4673.6,4593.3,4639.08,-0.0379241689004624
"6910","8/15/1995",4640.84,4672.89,4602.1,4640.84,-0.408166768958714
"6911","8/14/1995",4659.86,4677.12,4601.75,4659.86,0.899898230950772
"6912","8/11/1995",4618.3,4659.51,4584.85,4618.3,-0.546120947700729
"6913","8/10/1995",4643.66,4698.96,4621.47,4643.66,-0.595741401565666
"6914","8/9/1995",4671.49,4712.34,4649.3,4671.49,-0.465129162298755
"6915","8/8/1995",4693.32,4722.55,4654.23,4693.32,0
"6916","8/7/1995",4693.32,4727.84,4667.26,4693.32,0.210528113830366
"6917","8/4/1995",4683.46,4728.54,4660.57,4683.46,-0.382012243109529
"6918","8/3/1995",4701.42,4720.44,4632.04,4701.42,0.240290822255161
"6919","8/2/1995",4690.15,4772.56,4667.96,4690.15,-0.217429691705127
"6920","8/1/1995",4700.37,4742.98,4648.59,4700.37,-0.172030404781179
"6921","7/31/1995",4708.47,4753.55,4671.13,4708.47,-0.149294561987992
"6922","7/28/1995",4715.51,4762.7,4686.28,4715.51,-0.364691290724041
"6923","7/27/1995",4732.77,4767.99,4691.56,4732.77,0.546200813246486
"6924","7/26/1995",4707.06,4750.73,4665.15,4707.06,-0.156752113183922
"6925","7/25/1995",4714.45,4743.69,4651.76,4714.45,0.980579051421491
"6926","7/24/1995",4668.67,4701.42,4620.42,4668.67,0.584287576348416
"6927","7/21/1995",4641.55,4676.06,4596.82,4641.55,0
"6928","7/20/1995",4641.55,4684.52,4578.51,4641.55,0.273932946917937
"6929","7/19/1995",4628.87,4698.6,4530.26,4628.87,-1.2250655103835
"6930","7/18/1995",4686.28,4734.53,4648.24,4686.28,-1.05588973648151
"6931","7/17/1995",4736.29,4767.63,4681.35,4736.29,0.583373329199253
"6932","7/14/1995",4708.82,4736.99,4664.79,4708.82,-0.394713462563561
"6933","7/13/1995",4727.48,4766.58,4676.06,4727.48,0.00401921608362508
"6934","7/12/1995",4727.29,4747,4654.66,4727.29,0.997521685254019
"6935","7/11/1995",4680.6,4724.52,4647.74,4680.6,-0.463381386911761
"6936","7/10/1995",4702.39,4747.69,4670.91,4702.39,-0.00722984309112443
"6937","7/7/1995",4702.73,4740.77,4628.38,4702.73,0.83040308747855
"6938","7/6/1995",4664,4681.98,4587.91,4664,1.05671873341091
"6939","7/5/1995",4615.23,4652.24,4561.63,4615.23,0.65603088230483
"6940","7/3/1995",4585.15,4594.83,4536.04,4585.15,0.637606725049917
"6941","6/30/1995",4556.1,4606.24,4513.9,4556.1,0.121743257972644
"6942","6/29/1995",4550.56,4592.76,4510.45,4550.56,-0.136719050033018
"6943","6/28/1995",4556.79,4587.22,4512.87,4556.79,0.312155346816044
"6944","6/27/1995",4542.61,4592.41,4511.48,4542.61,-0.189837956605335
"6945","6/26/1995",4551.25,4600.02,4536.38,4551.25,-0.754278387383776
"6946","6/23/1995",4585.84,4609.7,4549.18,4585.84,-0.0827951647623818
"6947","6/22/1995",4589.64,4614.2,4535.35,4589.64,0.935541334037078
"6948","6/21/1995",4547.1,4583.07,4517.02,4547.1,-0.076034597939595
"6949","6/20/1995",4550.56,4587.22,4497.99,4550.56,-0.0685160134221089
"6950","6/19/1995",4553.68,4577.19,4498.69,4553.68,0.950831229119519
"6951","6/16/1995",4510.79,4533.96,4482.43,4510.79,0.322934343355704
"6952","6/15/1995",4496.27,4527.74,4466.87,4496.27,0.115562403698008
"6953","6/14/1995",4491.08,4510.79,4449.23,4491.08,0.146504300358338
"6954","6/13/1995",4484.51,4504.91,4440.24,4484.51,0.855736923305285
"6955","6/12/1995",4446.46,4482.09,4415.69,4446.46,0.507912540489473
"6956","6/9/1995",4423.99,4466.87,4394.59,4423.99,-0.775584996983336
"6957","6/8/1995",4458.57,4492.12,4431.59,4458.57,-0.0775431810185059
"6958","6/7/1995",4462.03,4497.65,4432.29,4462.03,-0.516587889057346
"6959","6/6/1995",4485.2,4520.47,4446.46,4485.2,0.193229160849307
"6960","6/5/1995",4476.55,4510.45,4417.76,4476.55,0.723608864208583
"6961","6/2/1995",4444.39,4496.27,4406.35,4444.39,-0.634061818791564
"6962","6/1/1995",4472.75,4499.72,4421.56,4472.75,0.17043138624992
"6963","5/31/1995",4465.14,4467.91,4360.7,4465.14,1.97456767793034
"6964","5/30/1995",4378.68,4412.92,4334.41,4378.68,0.221560997940039
"6965","5/26/1995",4369,4423.64,4338.91,4369,-0.979776666220926
"6966","5/25/1995",4412.23,4451.31,4375.91,4412.23,-0.584251131099381
"6967","5/24/1995",4438.16,4480.7,4390.78,4438.16,0.0387698244538471
"6968","5/23/1995",4436.44,4451.65,4372.46,4436.44,0.928422091941303
"6969","5/22/1995",4395.63,4416.03,4337.87,4395.63,1.25076877362468
"6970","5/19/1995",4341.33,4368.65,4287.38,4341.33,0.0158962733606012
"6971","5/18/1995",4340.64,4426.41,4330.95,4340.64,-1.85320851987519
"6972","5/17/1995",4422.6,4452.69,4386.63,4422.6,-0.28071836845131
"6973","5/16/1995",4435.05,4464.1,4408.08,4435.05,-0.0545355799588521
"6974","5/15/1995",4437.47,4468.94,4398.74,4437.47,0.155962225994002
"6975","5/12/1995",4430.56,4463.07,4371.07,4430.56,0.439110534799018
"6976","5/11/1995",4411.19,4446.12,4365.19,4411.19,0.149161562177888
"6977","5/10/1995",4404.62,4440.24,4347.55,4404.62,0.31520595429514
"6978","5/9/1995",4390.78,4421.22,4360,4390.78,0.157623287186889
"6979","5/8/1995",4383.87,4407.04,4316.43,4383.87,0.931758530183733
"6980","5/5/1995",4343.4,4389.75,4310.55,4343.4,-0.372964864232537
"6981","5/4/1995",4359.66,4426.41,4329.92,4359.66,-0.308473297279988
"6982","5/3/1995",4373.15,4392.51,4312.28,4373.15,1.02266637097816
"6983","5/2/1995",4328.88,4348.25,4288.42,4328.88,0.296565401938801
"6984","5/1/1995",4316.08,4352.74,4278.73,4316.08,-0.120103580660327
"6985","4/28/1995",4321.27,4348.94,4270.78,4321.27,0.152270146244249
"6986","4/27/1995",4314.7,4335.1,4269.05,4314.7,0.345827625743341
"6987","4/26/1995",4299.83,4324.73,4267.32,4299.83,-0.00790666415514144
"6988","4/25/1995",4300.17,4337.18,4267.32,4300.17,-0.0885227161836136
"6989","4/24/1995",4303.98,4328.88,4239.65,4303.98,0.793660086789726
"6990","4/21/1995",4270.09,4296.37,4214.41,4270.09,0.932005880879113
"6991","4/20/1995",4230.66,4263.86,4186.39,4230.66,0.550684612441148
"6992","4/19/1995",4207.49,4232.39,4143.51,4207.49,0.6786101413452
"6993","4/18/1995",4179.13,4221.67,4152.15,4179.13,-0.387330825813156
"6994","4/17/1995",4195.38,4260.06,4174.63,4195.38,-0.304169498453017
"6995","4/13/1995",4208.18,4243.46,4173.94,4208.18,0.247033572267442
"6996","4/12/1995",4197.81,4221.67,4163.57,4197.81,0.256264508917921
"6997","4/11/1995",4187.08,4229.97,4168.06,4187.08,-0.263687576670669
"6998","4/10/1995",4198.15,4219.94,4163.91,4198.15,0.131898431052653
"6999","4/7/1995",4192.62,4226.86,4154.23,4192.62,-0.304132058467545
"7000","4/6/1995",4205.41,4239.31,4179.13,4205.41,0.115222457904526
"7001","4/5/1995",4200.57,4229.62,4166.33,4200.57,-0.0247524163356419
"7002","4/4/1995",4201.61,4220.98,4154.23,4201.61,0.796466758308319
"7003","4/3/1995",4168.41,4202.3,4129.68,4168.41,0.257835480759755
"7004","3/31/1995",4157.69,4194,4100.28,4157.69,-0.356375941867841
"7005","3/30/1995",4172.56,4213.37,4128.29,4172.56,0.282637954239575
"7006","3/29/1995",4160.8,4213.71,4121.72,4160.8,0.216532066737153
"7007","3/28/1995",4151.81,4176.02,4120.68,4151.81,-0.13301774692471
"7008","3/27/1995",4157.34,4177.4,4113.08,4157.34,0.451111105741701
"7009","3/24/1995",4138.67,4155.27,4087.14,4138.67,1.2436916407972
"7010","3/23/1995",4087.83,4107.89,4046.33,4087.83,0.118540579330347
"7011","3/22/1995",4082.99,4107.54,4039.07,4082.99,0.25487341041739
"7012","3/21/1995",4072.61,4122.41,4046.67,4072.61,-0.27107902676017
"7013","3/20/1995",4083.68,4115.15,4051.17,4083.68,0.246216537994176
"7014","3/17/1995",4073.65,4101.66,4044.94,4073.65,0.110588206382168
"7015","3/16/1995",4069.15,4095.78,4021.77,4069.15,0.762188704848743
"7016","3/15/1995",4038.37,4070.19,4008.63,4038.37,-0.256375424513741
"7017","3/14/1995",4048.75,4087.14,4014.86,4048.75,0.584314436690574
"7018","3/13/1995",4025.23,4060.85,3999.29,4025.23,-0.257210186316322
"7019","3/10/1995",4035.61,4054.97,3978.2,4035.61,1.31094369368805
"7020","3/9/1995",3983.39,4011.4,3953.99,3983.39,0.104542838689894
"7021","3/8/1995",3979.23,4002.41,3944.65,3979.23,0.418913701253963
"7022","3/7/1995",3962.63,4009.67,3935.31,3962.63,-0.873783007634653
"7023","3/6/1995",3997.56,4015.89,3944.31,3997.56,0.199267597584722
"7024","3/3/1995",3989.61,4004.83,3946.03,3989.61,0.24322035814701
"7025","3/2/1995",3979.93,4009.67,3947.07,3979.93,-0.372233904075307
"7026","3/1/1995",3994.8,4033.19,3960.56,3994.8,-0.405130826092918
"7027","2/28/1995",4011.05,4021.43,3967.48,4011.05,0.563610517052478
"7028","2/27/1995",3988.57,4033.19,3966.78,3988.57,-0.577554876437646
"7029","2/24/1995",4011.74,4033.61,3974.06,4011.74,0.210075112468866
"7030","2/23/1995",4003.33,4034.62,3979.45,4003.33,0.762134883779458
"7031","2/22/1995",3973.05,4002.32,3944.46,3973.05,0.229063287562731
"7032","2/21/1995",3963.97,3989.88,3930.66,3963.97,0.263814201955711
"7033","2/17/1995",3953.54,4001.99,3937.05,3953.54,-0.852158735253993
"7034","2/16/1995",3987.52,4011.07,3948.16,3987.52,0.0338670954826289
"7035","2/15/1995",3986.17,4019.15,3937.73,3986.17,0.705362218151963
"7036","2/14/1995",3958.25,3984.83,3930.66,3958.25,0.102169586339622
"7037","2/13/1995",3954.21,3974.74,3920.57,3954.21,0.38435468270429
"7038","2/10/1995",3939.07,3962.96,3908.46,3939.07,0.162484616088782
"7039","2/9/1995",3932.68,3967.33,3904.76,3932.68,-0.0683544368128042
"7040","2/8/1995",3935.37,3967.67,3909.13,3935.37,-0.051303020528827
"7041","2/7/1995",3937.39,3960.27,3907.45,3937.39,-0.00863441627537047
"7042","2/6/1995",3937.73,3964.31,3900.04,3937.73,0.231377779587851
"7043","2/3/1995",3928.64,3959.6,3876.16,3928.64,1.49505137220759
"7044","2/2/1995",3870.77,3884.23,3828.38,3870.77,0.603239455655013
"7045","2/1/1995",3847.56,3886.25,3809.21,3847.56,0.0962574079180776
"7046","1/31/1995",3843.86,3872.12,3809.54,3843.86,0.307404855848526
"7047","1/30/1995",3832.08,3881.2,3794.4,3832.08,-0.671593238966401
"7048","1/27/1995",3857.99,3914.18,3827.37,3857.99,-0.321668854187128
"7049","1/26/1995",3870.44,3903.51,3839.15,3870.44,-0.0260884164847735
"7050","1/25/1995",3871.45,3908.79,3832.08,3871.45,0.226525487353406
"7051","1/24/1995",3862.7,3898.36,3840.16,3862.7,-0.121786932339732
"7052","1/23/1995",3867.41,3885.58,3815.26,3867.41,-0.0522040714006968
"7053","1/20/1995",3869.43,3898.7,3826.7,3869.43,-0.329193938504105
"7054","1/19/1995",3882.21,3929.99,3866.74,3882.21,-1.19038529083884
"7055","1/18/1995",3928.98,3950.85,3889.95,3928.98,-0.0427409137396731
"7056","1/17/1995",3930.66,3953.88,3895.33,3930.66,-0.042722653687125
"7057","1/16/1995",3932.34,3955.56,3889.95,3932.34,0.610982330636622
"7058","1/13/1995",3908.46,3924.27,3852.61,3908.46,1.28167919150039
"7059","1/12/1995",3859,3886.59,3831.41,3859,-0.0784561487093627
"7060","1/11/1995",3862.03,3899.71,3824.68,3862.03,-0.121808034675194
"7061","1/10/1995",3866.74,3912.49,3844.87,3866.74,0.139588485892236
"7062","1/9/1995",3861.35,3889.28,3834.44,3861.35,-0.156694014857487
"7063","1/6/1995",3867.41,3902.4,3823.67,3867.41,0.428209362957417
"7064","1/5/1995",3850.92,3876.83,3825.35,3850.92,-0.174458543413737
"7065","1/4/1995",3857.65,3876.83,3815.26,3857.65,0.499416435672456
"7066","1/3/1995",3838.48,3864.72,3805.5,3838.48,0.105360887117805
"7067","12/30/1994",3834.44,3874.48,3812.91,3834.44,0.0263471616802764
"7068","12/29/1994",3833.43,3867.41,3812.91,3833.43,-0.157833462256705
